Address,S2 waifu_reward_tokens,S2 llama_reward_tokens,S2 Total Base Tokens
0x49b45e2f83e35c00d8fea12a0dde70aca0bb99bf,0.12711187564133533,14.264592965487774,14.391704841129108
0x8a87c9f56ce570d6b4e3a144ebdd0852f985c05a,0,14.385804815995405,14.385804815995405
0xfe75ff490d9fcd1197e8fa19558db5078f525ac9,5.499801014555868,8.879063982811354,14.378864997367224
0x87575e27731fe942af896c398e2269eecd6b0ce8,3.345960642244388,11.026231118936051,14.372191761180439
0x7a0a67525287e6f12275182b4449cb88e0f7a49d,11.60597858949107,2.76445831688696,14.37043690637803
0x8745ac80b37d97e0e203d1a342e1fec2cc04cd17,0.15411367082050995,14.211753341035113,14.365867011855622
0xff38ab9798f109bb7bb176589a52368b702c7755,0.1846834817265412,14.179993834681515,14.364677316408056
0x23821a795c79c2d3b72624220cbf9314a20ef1e2,4.995442438815019,9.366041518033859,14.361483956848877
0xba061eff5a0ea298f88d1015a24453c6e0b5f50c,10.694694344686585,3.665168140115492,14.359862484802077
0xc885fbaf566df493636a063fbb61a834558bc270,0,14.35337948185423,14.35337948185423
0x948f6cec6045706b1aa3c3587a35e78c7045fd9b,14.34900147982708,0,14.34900147982708
0x81a61e5d6512c6223d01365f38baffe1c86e4776,6.9658796926752835,7.376037586240864,14.341917278916148
0xb9f0bd4b5287b4ff219c06f60d5590ddef17f1a9,11.412259045626971,2.9295340966000993,14.34179314222707
0x8e3f61f6ece5b005cdbf7ac67d68332065088651,0.9254215685184319,13.405788882964321,14.331210451482754
0xdf903da3e8478ff90063786dccfb5e40f55c7849,5.9254490852947335,8.398614923201603,14.324064008496336
0x79723de1c3b69043fdd2a6a77beb98242f192278,0,14.315842348224587,14.315842348224587
0xee28610b73f2669a7b23e36579769d12e25c5ed1,0.1681100852087551,14.141995232980793,14.310105318189548
0x9b4a488e5ef2d5bff710de627cafcc46d6b5677d,0.19648073861259743,14.096210497656395,14.292691236268993
0xd9d855da65ea2b4f0c8935795de17bfb25fa5c5f,0.24094108321951532,14.044027738257428,14.284968821476944
0x93750f3dceeefde7de27be524a464bd658f23ca2,0.10732041819775562,14.176455731976231,14.283776150173987
0x3523d9f6e5b8395b3ed58971f3f5b957f4992abf,0,14.280507676694736,14.280507676694736
0xa558721967257ae3ac6eb26e005f535e04ba765a,0.1759966632439456,14.089418329824543,14.26541499306849
0xb1f8d9dc9d295dcd48a29e431be974d575235662,0.15115045760593795,14.113493706781266,14.264644164387205
0xbf989093998eedb2f2cf1e4f77c9910866a61e96,0.16365590826954493,14.10039948813902,14.264055396408565
0x1c01115019a1dd374cb19379def347bb3fba97de,14.26389535813085,0,14.26389535813085
0x0027870d21b530c124254aa5e0e855c04aa6d182,0.20739692845730318,14.05446332796009,14.261860256417393
0x7dddafa5897637e80f78221d9cfd88742f5e5bc8,0.2065084019604411,14.045674373770172,14.252182775730613
0x4901595df01776d4bc8446233360780fd1276c38,0.1668923815883493,14.085037036004861,14.25192941759321
0xc5066be4a188cdd456b2f7b4cbec69e9f07dca8d,0.17963138072970755,14.072159753253747,14.251791133983454
0xe84bf4455432dad15f4336db10a75be50eb3982a,14.2502387420705,0,14.2502387420705
0xe5f2199c81d0245a6d7591cd1897f1f420b3e8dc,0.15007187868732333,14.097455604575309,14.247527483262632
0x09887181e72a46c7e6375be7a9b3c9ec7e7cb03e,0.13166727644239637,14.105696414244434,14.23736369068683
0x0cd6935080dad3e6b17d30b3d97540818f3c99ac,0.18580718683443415,14.051366615237638,14.237173802072073
0xbf2855b680a8d71c2b90b3cc0b6c04a906e70f14,3.467847298048427,10.766410567070462,14.23425786511889
0x4d3dbbfe78a032679e211b06a390800039290e9b,0.17839798271192792,14.055660024161577,14.234058006873505
0xca0a5451237d92baec8a5888cc78dd736957bd31,14.232846171474643,0,14.232846171474643
0x6175b2c81f3739445fb05627d1e2afaa156f194d,14.231559867965636,0,14.231559867965636
0x170597e8e4faa34894b0c7f9092489fdc9672b7b,0.25438014742533754,13.976894537599277,14.231274685024614
0x77dbfeceadc4e81b4c062d0501f6a06fa3e52726,0.2001510719711968,14.03099744493593,14.231148516907126
0xaacd96ff5661e6da89a65b48843ff02cfe43ed31,14.22703051011158,0,14.22703051011158
0x7b7b8946511d3ba590fb0e12991fa3bd3f69d94e,0.20159587307439455,14.025366103432367,14.226961976506761
0xf6f384770e7637cd7d42f9c68e98973c98ddf21c,0.12513804010455107,14.101726504189045,14.226864544293596
0x2c7308e0e622b084a6190de321d4490406ae3008,0.15695743602465254,14.06620561044001,14.223163046464663
0x0a7d08f3f1c6b1554052e1ac6ea7efbf6d36d3de,0.21891927788213128,14.001924676632745,14.220843954514876
0xade9b79797922e6f6ce33956687b015b350a5b6e,0.21140210843600282,14.00466706246718,14.216069170903182
0x9f446011e501b45abadd3b98e45403150c06364a,0.23182461144524338,13.98301127478937,14.214835886234614
0xb1756c9a99eccbf83e45269892235ff1d490f286,0.18593738759879241,14.026477520294682,14.212414907893475
0x3dbae04b8d280e5f51fff6b19b0ebbf509159f9b,0.14185415401487828,14.070263376083158,14.212117530098036
0x40568238106be29c46d78be68191c5c8b8846caf,0.19670924879265345,14.011516120626101,14.208225369418756
0xfb04fa74481de3cbc52c2e48671bde30f2281a17,0,14.207586058175954,14.207586058175954
0x7b7c0e5f1bc97460be4311044b7b98b9efbee6e5,0.1516088931649404,14.054399085688292,14.206007978853233
0x49534b2eb8ab19523906e66fc3de079459e15d9d,0.18679154881185864,14.018874437222694,14.205665986034553
0x44da11ac427ceb960565f48b2c27851adf749316,0.21179626766964146,13.993584425567029,14.20538069323667
0xa7b3a035fcc95d8914000393e53a3bae3a4f9a09,0.1429602876969192,14.061471797926064,14.204432085622983
0xc0653508893b85a897afc9a1ead0d309e12a1694,0.2722359011724719,13.931227695450682,14.203463596623154
0xb7d87443d5903aba0b333e1a3fbdf566b3574740,0.268021981260236,13.93454516895151,14.202567150211747
0xf21903fa72ca76195e2577ab902ff5778478d3e0,0.2327768094285804,13.968879985466005,14.201656794894586
0x0bd04342755275649a6a545a6b3c00ab8e734aff,0.19923972409850207,14.00041903306304,14.199658757161542
0x1729689995e218bfbc85d1d547ea2e7175fd7ba5,0.1677021777707165,14.031407377399699,14.199109555170415
0x3126271fd390ad1b0a4dd73f68d59a7bda01d9a5,0.2184725144088707,13.979058707713339,14.19753122212221
0xb662bd2a8abdafb4766fd5ee47addf9a2e835446,0.12661136131601364,14.070621014790714,14.197232376106728
0xc3773096287498b22918a7894a0a0816bd22d14f,14.196547637614508,0,14.196547637614508
0x7f1e64f1ca749e5140d9ff8886a94fec36581f5b,0.15707876815760166,14.037415572763708,14.19449434092131
0x9405c317aa73a483d2d6ad7860ed9eac860209f3,0.1548172866294641,14.03954300703894,14.194360293668405
0xbab172c9c5792a57b661d1379fd5f4c04f4e8908,0.14015531919690197,14.052837796370525,14.192993115567427
0x7558db89e084d3f4ad8155a93678c35543fc651b,0.1396192404377913,14.053324237508264,14.192943477946056
0x9df0ad1d0df1b309963237752f9195c7915b731c,0.19572094285679692,13.996782146553228,14.192503089410025
0xed61ef89a366958ad797acba4af7509386b88226,0.1121256007301025,14.078672629317435,14.190798230047537
0xec74468ff93ef7930ce1fe34b8063475f5259a70,0.18644700119018198,14.004310508340097,14.190757509530279
0x48e8ab0259a316e176cc5120974b71ec35a078ea,0.21926237005267749,13.968561879961033,14.18782425001371
0xf8324af7f62c7efb66fe00111c79edd471d80bf2,0.16242400929043285,14.023774760753952,14.186198770044385
0x4e6e7324df8559a6b6609bd6b66875a34da98d6b,0.12641196410695427,14.058024265123763,14.184436229230716
0x47c01a7dea5425deb0e778e3d4157095c9ab6d6d,0.13992542259870175,14.043377382064143,14.183302804662846
0xba73184b7df25648978aff9f8bee56241e83c0ed,0.11844919279058846,14.064538109016326,14.182987301806914
0x514598b077ed54b6848c87b779760012038a68d1,0.17172780696481849,14.010893237984885,14.182621044949704
0xd78605416f257556d72d9519f4ceabb1ac0a34df,0.1406544094145777,14.041584679617461,14.18223908903204
0x4bd72715f3f10724f158f5a8bf8940b1ddbb0568,0.11844937822802304,14.062960675254956,14.18141005348298
0x96da203ea12647e6a86b02967c7071b3158cbaab,0,14.180109246401154,14.180109246401154
0xec24b79dd480e7657f35af9b6291f762f5691a5d,0.1840145780546879,13.995790208436494,14.179804786491182
0xaeea981d3aa6bc663ede223f2d515795d394b289,0.12299659539296992,14.055295848006077,14.178292443399046
0x8f98d93ac326c712b00639de26c439430590e093,0.2710385085865448,13.90642145532933,14.177459963915874
0x31d7e6a376cbc386d45f5253901e223fb40594d1,0.13762395130897218,14.03914570833857,14.176769659647542
0x696820029c2a28b6a7a2ed8ff14e411220a506d4,0.22256414890843668,13.954027587114634,14.17659173602307
0xfe918cd1dbfc7d4a00d8c19f7ad6d29b9ce32afa,0.15865062692891307,14.016193894181928,14.174844521110842
0x643cefdf12a5ce7e6e6be08a0fa0292ea7f1edec,0.1878881603398119,13.98682069861778,14.174708858957592
0x38b8cc2655f8e1f4ade8b8c415846a894a2ae8e0,0.22526263482166956,13.949376659653389,14.174639294475059
0x86360270cad1e144f219f432c28bb72fc4964e72,0.18957335843548392,13.98443235465075,14.174005713086233
0x79a53fe8feaa4e973847257ffdd25097aee74220,0.1931030082745459,13.980604081840712,14.173707090115258
0xcbee40d053055a01d64df287691213472fc4fa96,0.17445138613077127,13.998026764526001,14.172478150656772
0xa268e5cb55eb208c6fdf07c17421440abfb0aed7,0.18862258510904564,13.983690932229216,14.172313517338262
0x3be67e8677378f72be1151bc0bdb73f5064ac222,0.13095918127190115,14.041348094688747,14.172307275960648
0x40f36bd68b9accc42aa25d77cda8b19c2498c66d,0.16455185829013505,14.006751973481503,14.171303831771638
0x3dbc3857ded3b7517f2e295a8b139ba604e3899f,0.14711858693679833,14.023149270698294,14.170267857635093
0xf15eecdee38638a1edf5a27f080e8e337c85d945,0.3000653123283396,13.868363042776247,14.168428355104586
0xb5da0c131d41a918d216f9c6fbd351d39ad05068,0.2262053149117665,13.942209969375705,14.168415284287471
0x743b8f07e492b48d203d47fde3780bf6b53b70a3,0.1856038335243498,13.982666097757448,14.168269931281799
0x2f6eb4f954e5b738e40d46db2ff40353ae4d7830,0.15133695652712706,14.016820613380677,14.168157569907804
0x1855637e8fab82e10bb2bfac37d05cac0180c6e1,0.13572584365966361,14.03190722343289,14.167633067092554
0x29fbb9b0e3203201f0f891c1562acba0d4894e17,0.16844246022427412,13.997278245215247,14.16572070543952
0x9238f81e4a741aee51b734cb4724692c47d89a8f,0.15344806595054222,14.011521126232996,14.164969192183538
0x1e600be8f78367a77b7006b8d80cc5f8885e15e8,0.15791179065162472,14.005158917091306,14.16307070774293
0xfc95d970ae0c1099aa8b46cf23348da90f15d221,0.1801988770142225,13.982412791248157,14.162611668262379
0x319c5d483a977ad3553fd0f1af0f95a2add7c08d,0.17260103905445456,13.98928249540377,14.161883534458225
0x1bf017d8796194d381bad1866a1d0caa851ce96e,0.1782816664983738,13.98278333603039,14.161065002528764
0xc5f1c42c61fa522e21db49256658d8c96406ff8e,0.2256143494840564,13.935260345438483,14.160874694922539
0xc5bf20d97ae927e4a87c759ee213510d70216cfd,0.17860757477620898,13.98200367907052,14.160611253846728
0xd38ee7bf8a90f6856168cf8bfa625befd23b4b63,0.15084429322192355,14.008890601573393,14.159734894795317
0x6f5034b1dbdfb879b5c1f5072703d85bbbe98609,0.1802761518207801,13.97933001825092,14.1596061700717
0xb8458c21da3f60bb6194fd0c414092b18bb23fa9,0.21063899681332401,13.948739327008894,14.159378323822219
0xa20f4c39ecce07672162382cccde097ebb21f262,0.1217278649414042,14.03740667825704,14.159134543198444
0xd20185753b953f4def240a33cc9e39fc1d3b829d,0.15644217646076272,14.00151108512992,14.157953261590682
0x16da78c55a61b747b192f8530a27d35c36fd99ad,0.18564224015290354,13.972194533417454,14.157836773570358
0x05f9e84af9ae6fe0e0060fa15b67cf3489147676,0.19787757708790138,13.959532556855095,14.157410133942996
0x96170936dabdc54a297db8c076f646fe68ec89cd,0.1735274483489052,13.982025538908077,14.155552987256982
0x0ab5d32eef2eb030f995f53bf6b2684674325f8c,0.1410404909822607,14.01393611017208,14.154976601154342
0xc1e48c86fd7d195f5e47feeb10663502d256ba66,0.14369979229750474,14.010450253925207,14.15415004622271
0xa707651a8835512e704aba5100bf9a4bdcd8ff87,0.20525334611968934,13.948646512445013,14.153899858564703
0xdb3422f4a16afc2beed809097a548a7325430167,0.09085451319406142,14.062666519174744,14.153521032368806
0xf7ba70a84f20b868438264752172fdf5c09ba67d,0.17859873341373786,13.972794723800048,14.151393457213786
0x966fe53574854ead8382ca4d2ab822aa8d8b228e,0.17102264816226245,13.979161179221771,14.150183827384033
0xd3fcd1b724347aeaeab60ed59c69d5df77fc67f8,0.14719024148490964,14.00112177248357,14.14831201396848
0x9cef8733b4bad269b3507d586206fa88d2482fbe,0.17069816899570384,13.976248433109797,14.146946602105501
0xcb36c205fb2638f5220b4a980173b499c1211a52,0.17998036939275083,13.966864718468736,14.146845087861488
0xe8d123c80c2843107d20a9fc2ed06a33d40a4b1c,0.1260276224419908,14.01986711813768,14.14589474057967
0x6b62504d3fb8afb8ff31e75a4a7af90700e25bed,0.13354477238223425,14.012292292455022,14.145837064837256
0xac26ed90e0ea3317cb8a97339cb4d44bf27937c4,0.18534517013754828,13.96042731750061,14.145772487638158
0xd0b37b43242d57331b7e755749d15e8c4edc4154,0.20586890113752743,13.939443505697152,14.14531240683468
0x05e296e18c111ba60178ded90fa14debb669a881,0.15066274658149229,13.994632551930978,14.14529529851247
0xf0b59438525f190e3d253f61d0a094b60103ddf0,0.17021076085053438,13.9739424019827,14.144153162833234
0x24454bed25a96d6eeefcf932f77488f24aeea1c5,0.1571977787006896,13.986644075074791,14.14384185377548
0x6cfabb94b1af00f0f9db984bb412c9883d29aede,0.16492862679610354,13.978535332386532,14.143463959182634
0x4be2ad68e94e0930c3ed57d4b6dec15e3ff518c8,0.13525903229468197,14.00652096778004,14.141780000074721
0xe260541a3e76c2a781103c9b46e68f0dfbecabe8,0.17808266376960624,13.961888788767672,14.139971452537278
0x155487785f425ee1a04503e5d8c555915cccba56,0.17923037296089653,13.960252261211195,14.139482634172092
0x4690d2a1c94a994dfe99c745c8a7f5fbfdcbf8dd,0.1557528888440894,13.983689178882681,14.13944206772677
0x058fc5ebb83ca3444c3753b1aae395b4781b09e9,0.15609001870249256,13.983336857943796,14.139426876646288
0x61f0466ce42469a125e70824393e457d9bbe7c8d,0.23113482861571594,13.907273659238772,14.138408487854488
0x590266c501496eaa66fd8f19ae4d51fe03229d83,0.22469769278768714,13.913351986497151,14.138049679284839
0x91dd9837d7547960db116a285ff8e1f956fcedea,0.18904520886237428,13.947729662757501,14.136774871619876
0x1443a8f19406c8c8c86bfcf535ad8c2712360732,0.13495719258839034,14.001426097289897,14.136383289878287
0xe70ba31bdb9564110d9abc7add07bd55eb97cc3e,0.18140230115600706,13.954625534061272,14.136027835217279
0xa6eb43bd27cd8caa92c6f9f87ca3917bcd1536c9,0.16555395117740543,13.970453707407358,14.136007658584765
0x9d669cc9e71ddf064ef893f630aef4306ee0ea1e,10.303434358657324,3.8318137522655085,14.135248110922833
0xa752154f67823805da39a68619b68200809e010f,0,14.133984843112659,14.133984843112659
0x1e3bd1677a7da7f79f3db783a817c8eaec47743e,0.18293787899654676,13.950393092146678,14.133330971143225
0x71f0058313b9749a357214c9782b1fa8d24a4105,0.15443972861569308,13.978322830090796,14.132762558706489
0xaa46459a21482e08301806f6374ea5c396e58f13,0.1895934209311869,13.942987834085054,14.132581255016241
0x31990e1601206fd765b2ea1054b621546801e591,0.14515402601928262,13.986934116879707,14.13208814289899
0x97958a0b59c730959e9d6caad875f74b0bc59c42,0.12977583626378372,14.002266318051877,14.132042154315661
0x687fa0ac9c56dec3cd347a06909593b5d8a2e29b,0.18543654254911424,13.946454940350907,14.131891482900022
0x2b0693ca995c14ae7f87de716d99705ea8f11ab5,0.1283952844746189,14.002530581068669,14.130925865543288
0xcdc17e2b8e02a9aa6c1693ff4111be2e17b9cdf4,0.10319625232759,14.025848891298358,14.129045143625948
0xdc2dda0efa1933c381bcd36578f017e664b7476d,0.11744062755163871,14.011129135617573,14.128569763169212
0x25763249563c49c4ba17c56fdc8c45418f779896,0.15097318426491502,13.977587305764594,14.128560490029509
0xb75194b193366580c99ad9601489f5b6831d2866,0.16558630274463731,13.96296173897727,14.128548041721908
0xcec039ee772d563ff1ea93f736022b6da0f5367c,0.1524869012507257,13.975144855953575,14.1276317572043
0x282170f17c31ef22118301f56aaacb80cbdd96eb,0.16644446399720372,13.960372509253888,14.126816973251092
0x1b6abc950ea9ba67d88204579564386298e9f312,0.2011234685638359,13.925571577763813,14.126695046327649
0x4177c1029f983031d5102e6f1b3168b90e5f32a5,0.26987984553562633,13.856616660656169,14.126496506191796
0x5798926291845c9e328b5757799f0401f7cfebd0,0.17627113380739282,13.950005530853591,14.126276664660985
0x5fdbd29a056a41da1a44751e596867f687c8a254,0.09432341404693297,14.03142952683919,14.125752940886123
0x25038006c61a2118afc39f170b2f5bc4451b518d,0.16382878562161704,13.961612127029374,14.12544091265099
0x73d22bb2098c579daaa392395c97eb4c609ac315,0.15019578844485915,13.975025003722664,14.125220792167523
0x51c05918f8109b63e372c0827167b1d2d6c6dfc9,0.1635025007534734,13.961689677508263,14.125192178261736
0x715653c9a5cf0143007918a4872fd1037e532115,0.1213027240630565,14.003686086095056,14.124988810158113
0x8f23437b05ac47988be636fe0897c473d239e165,0.1600862678035686,13.964781467257655,14.124867735061224
0x5dc111894eebba177454a059db7594c6cc99b1cb,0.1301447556615812,13.993343342647536,14.123488098309117
0x52b6ea8ea179369a41a6dd59fd5d40c68c04a2df,0.18291567830543978,13.940363460645704,14.123279138951144
0x5074f3d8be98f8b2938a3445572ed1a2b225d21f,0.2211290328805652,13.9016656887614,14.122794721641965
0x270e4139c2b41460af958708931e295814e08982,0.2295910871542213,13.892043719068859,14.12163480622308
0x0c836fac1479875ae61d20e15c0e0054a45d4391,0.1704067049603031,13.951132548503008,14.121539253463311
0xb55ab0a1f061c543cd8c6aa1603a4e7cbd0852b8,0.14324814274926176,13.978215590957964,14.121463733707225
0x72c710af636aef345e26e3dcb03e2911cc1db22a,0.11527815183786727,14.006174519091678,14.121452670929544
0xfaf44099add43df284da659881cb8609c98ea585,0.13215027013031244,13.989048068335268,14.12119833846558
0xde5a8059ff86b875b37e6677b83690d219ce7e87,0.16992210664951726,13.951141698311234,14.121063804960752
0x317a8aec34ad12e746e915be1625ebad1ca47b16,0.22775507656319322,13.89296839093019,14.120723467493383
0xa315afb01ac8d8b3da0210062539034d1d88b088,0.1601278557921662,13.959659446718256,14.119787302510423
0xfe71327b916a786584c3ee177fde96c30a4bdacd,0.09847943076041245,14.020515638408204,14.118995069168617
0xb4cf0043e8e24635e0f64cd7aefabf58ec5b24bd,0.13962234206618127,13.978928085028972,14.118550427095153
0x7a1bf144c50bc4af88cde19587ce3e705c09b7ec,0.17256536397255562,13.945867660331258,14.118433024303814
0xa5c50ed046ff8bdb0296187411c70521e826aefb,0.18114622708000638,13.937198903934297,14.118345131014303
0xc2f0a849054f570512c9f4708a4f1c0f34d49e63,0.184219611346527,13.933069312369907,14.117288923716435
0xc058d6020d31c5ecedf152a0e7d4c97ae8c2c25f,0.19803764953214364,13.919091195565692,14.117128845097834
0xaec351b7c0d62bf029800fee3d03971c48dd8257,0.22427136193248,13.892649547720382,14.116920909652862
0x512c1fc9c66470003d2c4d2f3536637c5b9d498c,0.14766561641216225,13.968979364722083,14.116644981134245
0x100980c4e8ecbfd4727f2bf81687a117d179e6c5,0.16354011053171283,13.952657043719492,14.116197154251205
0xc726f6d6e270f7ccc59c1b4047d170ce2ca2c94c,0.16571040933006007,13.95026908199122,14.11597949132128
0x6eb7206b2461205e2919a1763966bc9ad4953e2d,0.13200636400152388,13.983905655063715,14.11591201906524
0x5ea4624dda912ce285679a0e78cac62e20dad316,0.15374914025182607,13.961482612961605,14.11523175321343
0x088ed07f0efb8112fa775bceaed2fd08e77a73fc,0,14.114888377883624,14.114888377883624
0x1210b0046886cea29f94e47889d18b1903675129,0.14866042889060666,13.965832841339722,14.114493270230328
0x5564ff74c47fc565376076c586345fc4d2491c38,0.19040204900186297,13.923746885392708,14.11414893439457
0xcdc7a1d2ac362c50b856d578b6d00ed5d00506a6,0.12760448526986395,13.985430625274653,14.113035110544516
0x2e7d464d4ab7235289d77d489b2566a3a3926434,11.009536364694512,3.102957725572236,14.112494090266747
0x2683293764642d2fc32b122873e8022794936f87,0.20849671735861364,13.903947010013425,14.112443727372039
0x81ac56067d8686b78421510a062de26d86ef0c9e,0.17669631184648632,13.935046312883504,14.11174262472999
